"AvgShippingError","Recency","Tenure","IsConsumer","PctShippingModeFirst Class","PctShippingModeSame Day","PctShippingModeSecond Class","PctShippingModeStandard Class","TotalNumberOfOrders","AverageDiscount","AverageOrderSales","AverageOrderQuantity","AverageOrderProfit"
1.28571428571429,379.30625,969.636805555556,0,0,0,0.357142857142857,0.642857142857143,42,0.104599708833455,70.1130971930952,0.69047619047619,7.27904782904762
1,133.860416666667,185.609027777778,1,0,0,0,1,10,0.0700075894695282,82.991001896,0.9,26.8899993847
0.181818181818182,713.972916666667,906.808333333333,0,0.0909090909090909,0,0,0.909090909090909,44,0.098074653236748,48.5390912843182,0.75,-13.7277272549545
0.142857142857143,354.884027777778,988.803472222222,1,0.428571428571429,0,0,0.571428571428571,21,0.126828087403621,74.9871441047619,1.04761904761905,14.1452381047619
0.444444444444444,369.686111111111,911.129166666667,1,0.444444444444444,0.555555555555556,0,0,27,0.0930867905295535,75.9148166814815,0.888888888888889,18.259629282963
1,552.595138888889,766.363888888889,0,0.4,0,0,0.6,10,0.086834434784712,103.991003038,1.3,-11.406000427
1,578.520833333333,578.520833333333,1,1,0,0,0,1,0.0300014992499213,199.9900055,1,-38.79999924
0,147.961805555556,147.961805555556,0,0,0,0,1,1,0.160012296022251,129.9900055,1,53.5
2,651.772222222222,651.772222222222,0,0,0,0,1,2,0.0856979569528895,174.97499845,4,0.289999959999999
0.857142857142857,473.08125,533.077777777778,0,0.285714285714286,0,0.714285714285714,0,21,0.163318919787936,56.1857159990476,0.523809523809524,-23.4585713871429
1,357.307638888889,357.307638888889,1,0,0,1,0,3,0.0942482936725485,229.323338833333,2,82.57000255
0,572.520833333333,1060.31736111111,0,0,0,0,1,21,0.0742116564842145,56.6590494419048,0.904761904761905,11.0985711857143
1,227.008333333333,639.159722222222,0,0,0,0,1,15,0.174568276259058,67.3280021693333,0.333333333333333,17.6519997316
-0.9,441.419444444444,941.740277777778,0,0.3,0,0,0.7,30,0.100887902037288,58.8276680006667,0.533333333333333,16.8383331623333
0.5,733.270833333333,1106.54861111111,1,0.375,0,0.5,0.125,24,0.0898735918266632,44.9937507325,0.583333333333333,8.69791662708333
2,583.309027777778,583.309027777778,0,0,0,0,1,4,0.204130224325388,115.4900021575,1,-17.44750019925
1,997.78125,997.78125,1,0,0,1,0,3,0.121596864871255,316.6200053,2.33333333333333,-81.5066681033333
1.22222222222222,187.886805555556,984.963888888889,1,0.333333333333333,0,0.444444444444444,0.222222222222222,27,0.113940888314402,81.8455577451852,0.481481481481481,14.8596295242963
-0.142857142857143,574.520833333333,1018.46597222222,0,0,0,0,1,14,0.0753151156259375,93.5592880214286,0.928571428571429,14.0585712707143
0.384615384615385,125.39375,1019.54583333333,0,0,0,0.384615384615385,0.615384615384615,65,0.112017165079242,39.0723084964769,0.430769230769231,13.2135384535846
0,405.392361111111,893.859722222222,0,0,0,0.714285714285714,0.285714285714286,21,0.110142877397557,68.0890492038095,0.571428571428571,1.64476213171429
1.6,279.764583333333,459.097222222222,1,0,0,0,1,15,0.0736010090037217,75.9953346253333,0.733333333333333,14.6199998562
-0.666666666666667,191.638194444444,890.108333333333,1,0,0,0.333333333333333,0.666666666666667,12,0.066670268482874,92.49500275,0.5,6.7516673985
-0.2,159.435416666667,1064.20069444444,0,0,0,0,1,30,0.0934640541201799,57.5943350493333,0.6,3.52133328333333
0.333333333333333,782.05625,823.834722222222,0,0,0,0,1,12,0.114216535319849,79.1625016583333,1.08333333333333,22.9966664214167
-1,1002.89027777778,1002.89027777778,1,0,0,0,1,4,0.0457936910643748,189.982502945,1.5,71.40749835
-0.5,244.525694444444,1057.93819444444,1,0,0,0.25,0.75,24,0.111794998991462,43.1220839825,0.666666666666667,-2.55375013958333
1,211.885416666667,824.097916666667,0,0.166666666666667,0,0,0.833333333333333,12,0.0872985168787321,135.817501706667,1.75,31.0008335141667
-1,440.660416666667,440.660416666667,0,0,0,0,1,2,0.0666722203366843,179.98500634,1,42.764999865
2.5,219.826388888889,474.307638888889,0,0,0,1,0,8,0.171500530410806,67.492502215,0.5,-16.77625054125
2.5,291.092361111111,478.877083333333,1,0,0,1,0,16,0.0953738852018819,92.4912512275,1.3125,18.3368749625
1,283.515972222222,776.698611111111,1,0.2,0,0.8,0,10,0.11359690088699,124.97700043,1.3,13.151000027
1.5,135.65625,861.102777777778,1,0.5,0,0,0.5,8,0.139481021279301,118.7437534375,0.75,28.738749532875
3,213.257638888889,1117.45277777778,0,0,0,0.666666666666667,0.333333333333333,27,0.0722052388466948,72.2118534511111,0.888888888888889,17.3962963959259
1.57142857142857,706.775694444444,1002.04375,1,0,0,0.428571428571429,0.571428571428571,14,0.0390805554208056,84.9892877842857,0.642857142857143,15.1957144728571
-0.625,412.413888888889,580.841666666667,1,0,0,0.25,0.75,24,0.0775675477021933,68.5316667533333,0.958333333333333,15.6129167855417
-2,515.414583333333,846.344444444444,0,0,0,0,1,14,0.0602687393057608,113.70500211,0.785714285714286,21.2835719430714
0.428571428571428,142.677777777778,679.361805555556,1,0.142857142857143,0,0,0.857142857142857,56,0.114926503124399,45.3519655657143,0.392857142857143,7.50892850408929
3,201.213888888889,772.640972222222,0,0,0,0.5,0.5,16,0.12337616832021,116.86312770625,0.8125,-0.0975006225000019
0,1077.98055555556,1077.98055555556,0,0,0,0,1,3,0.12059065399175,283.300008133333,1.66666666666667,80.2266680266667
-0.875,140.4,1024.10069444444,1,0.375,0,0,0.625,16,0.136400329222703,103.73875236875,0.75,-6.916874529375
1.5,466.570833333333,1037.29652777778,0,0,0,0.5,0.5,16,0.0763107834443441,76.24250173625,0.9375,19.6212497355625
-0.666666666666667,235.927777777778,560.594444444444,0,0,0,0.5,0.5,18,0.0446294135443317,51.6600017544444,0.833333333333333,13.0238887994444
1.6,207.666666666667,793.179861111111,0,0,0,0.8,0.2,10,0.0989466695143584,108.988003542,1.1,38.032000354
-2,282.727777777778,282.727777777778,1,0,0,0,1,1,0.0400100031209353,199.9499969,5,43.18999863
2,308.069444444444,308.069444444444,1,0,0,0,1,5,0.0548155974768878,207.970003516,1.8,41.462000801
0,1060.53611111111,1060.53611111111,0,0,0,0,1,1,0.130002000820346,199.9199982,4,-133.3999939
1,1025.54583333333,1025.54583333333,1,1,0,0,0,3,0.191172360008789,226.636670426667,2,26.19333299
1.25,588.840972222222,976.526388888889,0,0,0,1,0,16,0.080548371672047,91.8625021,1,-40.6243745686875
0.75,414.909722222222,654.399305555556,1,0,0,0.625,0.375,16,0.10075629503772,99.99375224375,0.75,27.1168750478125
0.555555555555556,872.065277777778,1047.23819444444,0,0,0,0.555555555555556,0.444444444444444,36,0.101602251825177,60.1583342038889,0.527777777777778,13.8466664413889
-0.214285714285714,194.382638888889,1022.94722222222,0,0,0,0,1,70,0.098243535857409,38.8524292002857,0.385714285714286,8.60028564242857
1.25,198.294444444444,606.008333333333,0,0.75,0,0,0.25,8,0.145278313177071,68.738751885,1.125,-33.316249840375
-2,838.315972222222,938.236805555556,0,0,0,0,1,12,0.125596448741942,98.3241691633333,0.916666666666667,29.55833278275
2.28571428571429,201.2875,290.186805555556,1,0.571428571428571,0,0.428571428571429,0,14,0.060981260386774,146.4150031,1.28571428571429,-33.1571446802857
1,798.493055555556,798.493055555556,1,0,0,0,1,5,0.103649264444405,190.778006748,1.8,12.435999393
-1,226.95,226.95,1,0,0,0,1,1,0.040001998999895,199.9900055,1,-69.12000275
1.25,385.875,827.061111111111,0,0.25,0,0.5,0.25,24,0.0836903762903551,68.9495843233333,0.625,21.0333335395833
-0.857142857142857,215.286111111111,1045.58819444444,1,0,0,0,1,21,0.071955429863964,60.9438107828572,0.523809523809524,15.6771428266667
-2,782.844444444444,782.844444444444,1,0,0,0,1,4,0.0656999172594903,179.98500443,1.25,44.1350017125
-0.428571428571428,174.10625,755.868055555556,1,0,0,0,1,14,0.0806772466046983,130.697146821429,1.64285714285714,-32.824998855
0.166666666666667,303.879861111111,998.335416666667,0,0,0,0.166666666666667,0.833333333333333,36,0.0867341583001264,61.1030568022222,0.777777777777778,12.6244442194444
1.8,686.45625,992.409027777778,1,0,0,0,1,10,0.0650055479494499,81.993001938,0.9,14.169000054
0.833333333333333,139.495138888889,874.488888888889,1,0.166666666666667,0,0.5,0.333333333333333,18,0.079612593462297,84.4366692488889,0.444444444444444,19.821110728
0,143.304861111111,374.780555555556,1,0,0,0,1,6,0.192875559485678,83.9833361366667,1.66666666666667,12.995000104
-0.727272727272727,448.572222222222,888.517361111111,0,0,0.454545454545455,0,0.545454545454545,33,0.117250283169461,76.5081833363636,0.818181818181818,19.0848484039394
0.9375,177.960416666667,1074.44791666667,1,0.3125,0,0.3125,0.375,80,0.143224783693107,39.2460011025,0.3,7.7848749370875
-1,652.326388888889,896.838194444444,1,0,0,0,1,18,0.13244036770535,69.4316677522222,1.11111111111111,-15.9461118522778
-0.25,298.172222222222,1019.32708333333,1,0,0,0.375,0.625,24,0.129655194184318,94.16000192,0.5,16.96916687125
0.272727272727273,365.890972222222,846.286111111111,1,0,0,0,1,33,0.0843389542827895,59.1121227357576,0.878787878787879,12.7354544453939
0.5,232.146527777778,612.591666666667,0,0.5,0,0.5,0,12,0.135053254407325,85.8241685291667,1.16666666666667,11.5733331033333
0,140.517361111111,916.209027777778,0,0.333333333333333,0,0,0.666666666666667,60,0.122035935264106,40.1616676333333,0.45,3.55883343158333
1.25,191.900694444444,898.604166666667,1,0.25,0,0,0.75,48,0.131743715977019,45.6172926420833,0.479166666666667,6.97062490372917
0.285714285714286,190.440972222222,727.709027777778,1,0,0,0.285714285714286,0.714285714285714,21,0.153514585776753,87.6076204209524,0.761904761904762,3.20333332114286
2,316.638194444444,316.638194444444,1,0,0,1,0,3,0.115556666192586,119.970001213333,2.33333333333333,5.14666684666667
0.823529411764706,220.088888888889,993.065972222222,1,0.411764705882353,0,0,0.588235294117647,85,0.0871630644800244,41.4071775543529,0.329411764705882,8.1787058442353
0,833.411111111111,875.788194444444,1,0,0,0,1,20,0.0977308013209589,65.9925007815,1,13.597999857
-0.6,456.002083333333,1096.08194444444,0,0.2,0,0,0.8,15,0.0831552462300604,63.327335104,0.8,22.748667018
1,681.054861111111,681.054861111111,1,0,0,0,1,1,0.180011994199173,299.980011,1,36.90000153
1.2,783.954166666667,1029.28263888889,1,0,0,0,1,10,0.0951935569606818,76.980001068,1.3,-13.756000043
1,249.372222222222,249.372222222222,1,1,0,0,0,5,0.135769612325103,235.988005072,1.4,58.891999818
2,599.877083333333,599.877083333333,0,0,0,0,1,4,0.136974064785113,279.9800091,1.25,28.69750040725
1,794.230555555556,939.1125,0,0.2,0.8,0,0,10,0.117304903532394,92.494002154,1.1,-26.779000664
2,393.393055555556,393.393055555556,0,0,0,0,1,1,0.200015377336068,129.9900055,1,49.91999817
1,698.718055555556,698.718055555556,1,0,0,0,1,1,0.130006496749659,399.980011,1,17.39999962
1,1072.33125,1072.33125,0,1,0,0,0,3,0.0884967330196786,152.62333489,3,-46.4566634363333
-0.714285714285714,932.938194444444,1092.60763888889,1,0.285714285714286,0,0,0.714285714285714,21,0.127595410551269,63.3214292952381,0.857142857142857,21.2704762052381
-2,528.552777777778,528.552777777778,1,0,0,0,1,5,0.0912287072803461,131.976000984,2,43.820000601
-0.333333333333333,228.81875,690.149305555556,0,0,0,0,1,18,0.0773113298586949,71.1050016622222,0.666666666666667,-4.38277726555556
-0.333333333333333,324.973611111111,932.15,0,0.333333333333333,0,0,0.666666666666667,6,0.040001998999895,133.326670333333,0.666666666666667,48.5083332083333
0.625,215.461805555556,587.395833333333,0,0.375,0,0,0.625,24,0.103639387658913,74.5775022533333,0.375,13.8258334780833
1.35294117647059,216.059722222222,1040.07013888889,0,0,0,0.294117647058824,0.705882352941177,102,0.119219548730838,28.5656865815686,0.382352941176471,2.95519600647059
-2,276.815972222222,616.138888888889,1,0,0,0,1,8,0.0791096626415623,97.4912509875,1.5,-0.97500038125
1.875,155.684027777778,993.503472222222,1,0,0,0,1,32,0.0875722505363103,50.9293754125,0.6875,-1.3299999215625
2,484.059027777778,727.636111111111,0,0,0,0.666666666666667,0.333333333333333,12,0.152998770362804,103.486670339167,1.25,6.31166670583333
-1,291.982638888889,291.982638888889,1,0,0,0,1,3,0.0460078849728827,116.646671293333,2,-116.656662633333
-0.6,172.704861111111,445.41875,1,0.4,0,0,0.6,40,0.104321735483689,32.747250366,0.45,0.647750049375
1.06666666666667,133.991666666667,747.751388888889,1,0.533333333333333,0,0,0.466666666666667,75,0.1161482597866,36.8609338368,0.48,1.25440009502667
1.27777777777778,351.716666666667,1077.86388888889,0,0.388888888888889,0,0,0.611111111111111,90,0.0840464516050654,36.9398897585556,0.444444444444444,6.60644433301111
2,631.364583333333,631.364583333333,1,0,0,1,0,5,0.113137119246256,223.976004788,2,-33.658001142
1,860.007638888889,860.007638888889,0,1,0,0,0,2,0.124009602186738,124.95000074,3.5,21.810000422
1,959.929166666667,959.929166666667,0,1,0,0,0,3,0.0872981126028582,159.950002033333,2.66666666666667,29.40666644
0.125,124.649305555556,591.965277777778,0,0,0,0,1,16,0.157416553440658,103.7375021,1.25,11.8531251035625
1,532.0125,761.852777777778,0,0,0,0,1,16,0.119825400832769,66.86812663625,1.125,-12.0799998460625
-0.5,575.980555555556,862.51875,1,0,0,0,1,4,0.142245928005115,44.99250126,0.5,2.2049999835
0,187.010416666667,505.269444444444,0,0,0,0.333333333333333,0.666666666666667,12,0.0892335186744907,118.322503408333,1.25,-16.228332835
-1,219.286111111111,234.468055555556,0,0,0,0,1,14,0.124907598153765,114.98785782,1.14285714285714,0.0814290707142875
1.28571428571429,668.865972222222,880.693055555556,1,0,0,0.428571428571429,0.571428571428571,14,0.13665217123042,117.13785962,1,29.8457136142857
4,711.768055555556,711.768055555556,0,0,0,1,0,5,0.189465334791222,221.972005456,1.8,5.64599857
1.71428571428571,758.349305555556,1007.59027777778,0,0,0,0,1,14,0.14710428066363,72.5578581892857,1.28571428571429,21.9028567422857
-0.5,532.844444444444,845.483333333333,0,0,0,0,1,12,0.130008195271726,92.4941692383333,0.833333333333333,-10.7150002084167
0.636363636363636,394.633333333333,880.517361111111,1,0,0,0,1,33,0.117057971349315,67.9927288418182,0.575757575757576,17.0215152978788
3,126.984722222222,920.734027777778,0,0.285714285714286,0,0.714285714285714,0,21,0.131026531802477,93.8014312028571,0.80952380952381,21.7390477782857
0.875,207.490972222222,378.853472222222,0,0,0.5,0.375,0.125,24,0.114571821082248,67.4904174833333,0.833333333333333,16.5462497095833
0.5,832.841666666667,868.459722222222,0,0.833333333333333,0,0,0.166666666666667,12,0.116694448701888,76.9816676758333,1.08333333333333,6.67999998758333
0,753.663888888889,753.663888888889,1,0,1,0,0,5,0.144364794981787,155.966001904,2,39.96200065
-2,407.975694444444,830.140972222222,1,0,0,0,1,8,0.103833509848996,117.4837508225,1.625,35.028749644375
0.285714285714286,316.258333333333,1094.56388888889,0,0,0.357142857142857,0.142857142857143,0.5,56,0.0890487958992157,43.0301794346429,0.625,8.16982154789286
0,203.330555555556,1124.44513888889,1,0.181818181818182,0,0,0.818181818181818,33,0.117132660697495,57.4200015224243,0.575757575757576,3.84969688272727
4,812.492361111111,812.492361111111,1,0,0,1,0,2,0.125575660457996,214.97000885,3,-48.20999905
-1,514.145138888889,919.113888888889,1,0,0,0,1,16,0.0639148657156233,67.365001444375,1.0625,24.04187560375
1.94444444444444,288.654166666667,840.738888888889,1,0,0,0.222222222222222,0.777777777777778,90,0.105506924325559,33.9935563402222,0.455555555555556,-5.83533323647778
0.75,518.728472222222,889.802083333333,1,0,0,0,1,24,0.126400005472681,82.7004188695833,0.791666666666667,17.0566666360417
-1,972.38125,972.38125,1,0,0,0,1,5,0.114114253580872,169.970001988,2.4,51.5479999576
0.428571428571429,267.210416666667,370.211805555556,0,0,0,0,1,14,0.110981614159897,94.9964302628571,0.928571428571429,25.6092855945
1.11111111111111,563.820833333333,832.55,1,0,0,0.222222222222222,0.777777777777778,27,0.0552943100007602,51.5892603844445,0.740740740740741,3.65777764333333
1.66666666666667,304.215277777778,477.417361111111,1,0.166666666666667,0,0,0.833333333333333,18,0.0929161787960758,58.8822233388889,0.611111111111111,6.04666675527778
0,730.628472222222,730.628472222222,0,0,0,0,1,5,0.185351436671311,175.990003972,1,45.589999778
1,623.686111111111,623.686111111111,1,0,0,0,1,5,0.0386796639023087,211.945997636,3.6,-15.78400116
1,188.368055555556,188.368055555556,0,1,0,0,0,2,0.112377978064761,124.98000335,2,-39.699998375
1.125,582.739583333333,1002.53958333333,1,0,0.625,0.375,0,16,0.116641132922301,89.36062741,1.125,20.0624998350625
-1.44444444444444,517.020833333333,524.377777777778,1,0,0,0,1,18,0.0847136369499015,74.158334095,1.22222222222222,23.6888886555556
2,576.375,741.182638888889,0,0,0,0,1,14,0.0826046248280847,89.2807154,1.07142857142857,-19.5178568050714
0,318.141666666667,725.534027777778,1,0,0.5,0,0.5,8,0.1383857031451,122.4837513,1.375,8.813749969625
1,223.446527777778,223.446527777778,0,1,0,0,0,4,0.0591192281358664,282.480007175,1.5,53.2775006225
4,1067.14930555556,1067.14930555556,1,0,0,1,0,4,0.0890907252407592,274.97250557,2.25,47.03000092525
0.692307692307692,569.002777777778,708.016666666667,1,0.384615384615385,0,0,0.615384615384615,39,0.130139976915072,36.3789749148718,0.615384615384615,-10.6194873573846
3,830.608333333333,830.608333333333,0,0,0,1,0,2,0.129979995235433,174.94999695,3.5,42.98500061
-0.538461538461539,811.383333333333,992.306944444444,1,0.384615384615385,0,0,0.615384615384615,39,0.0783058573058171,71.0200007523077,0.743589743589744,14.1002562841026
0.5,302.478472222222,1120.44513888889,1,0,0.375,0,0.625,24,0.078149942247891,62.9079168658333,1.04166666666667,1.31041674879167
1.90909090909091,139.947916666667,1122.45972222222,1,0.0909090909090909,0,0.909090909090909,0,33,0.137258536615244,81.6839407684848,1,-9.43030215757576
2,251.649305555556,400.472916666667,1,0,0,0,1,16,0.0819173672107896,124.36312770875,1.25,32.096874940625
1,567.440972222222,567.440972222222,0,1,0,0,0,1,0.050015630994173,31.98999977,1,11.02999973
0,352.840277777778,352.840277777778,0,0,0,0,1,3,0.0470982927351185,206.660003666667,2.33333333333333,74.3299997783333
0,990.277777777778,1006.35,1,0,0,0,1,20,0.109812309799168,107.492502595,1.1,10.67249987275
2,342.256944444444,342.256944444444,1,0,0,1,0,2,0.0238470701524556,129.99500084,2.5,44.655000685
1.6,741.897916666667,930.981944444444,1,0.4,0,0.6,0,10,0.0789090187223108,60.38600006,1.4,9.7810000415
1,488.219444444444,488.219444444444,1,0,1,0,0,1,0.0500050015627626,399.9599915,4,170.9799957
-1.33333333333333,453.170138888889,750.21875,1,0,0,0,1,12,0.0789428366682389,101.655835468333,1.33333333333333,4.07833338083333
0.375,605.336805555556,882.765972222222,1,0,0,0.25,0.75,24,0.0246836515087777,58.7433349316667,0.583333333333333,23.4791669430833
0,278.611111111111,634.356944444444,1,0,0,0,1,33,0.111419152618705,59.02363702,0.96969696969697,15.913333199697
0.333333333333333,133.466666666667,837.498611111111,0,0.111111111111111,0,0.333333333333333,0.555555555555556,27,0.106373741986406,67.4003701362963,0.851851851851852,-7.35888901114815
